Wage_Date,State_From,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services",Unemployment,"Wholesale and retail trade, accommodation and food services"
2024-02-01,Business services,5.53E-4,0.926828,0.002404,2.72E-4,4.74E-4,0.001228,2.72E-4,0.001921,1.75E-4,6.1E-5,0.00129,0.062407,0.002114
2024-02-01,Construction,1.78E-4,0.003471,0.895032,3.01E-4,1.78E-4,0.001367,3.01E-4,4.78E-4,0.0,2.87E-4,9.29E-4,0.096426,0.001052
2024-02-01,"Electricity, gas, water and waste management",5.56E-4,0.002446,0.002668,0.926189,0.0,5.56E-4,4.45E-4,6.67E-4,1.11E-4,1.11E-4,5.56E-4,0.065251,4.45E-4
2024-02-01,Financial intermediation,1.19E-4,0.001424,3.96E-4,1.19E-4,0.928843,3.16E-4,0.0,8.7E-4,0.0,1.58E-4,5.14E-4,0.066015,0.001226
2024-02-01,Manufacturing,3.35E-4,0.001891,0.001353,1.5E-5,5.8E-5,0.950223,1.02E-4,2.91E-4,2.9E-5,1.5E-5,4.51E-4,0.043755,0.001484
2024-02-01,Mining,0.0,0.001346,0.002019,9.6E-5,9.6E-5,9.6E-5,0.901914,1.92E-4,0.0,0.0,7.69E-4,0.092413,0.001058
2024-02-01,Personal services,6.4E-5,0.00139,2.96E-4,4.0E-5,2.08E-4,2.88E-4,1.6E-5,0.965096,8.0E-5,4.0E-5,3.84E-4,0.031468,6.31E-4
2024-02-01,Public administration,7.5E-5,0.001276,0.0,0.0,0.0,7.5E-5,0.0,3.75E-4,0.97635,7.5E-5,1.5E-4,0.021173,4.5E-4
2024-02-01,Real estate and housing services,0.0,0.002711,0.001988,0.0,9.04E-4,0.0,0.0,0.001265,0.0,0.944344,7.23E-4,0.046802,0.001265
2024-02-01,"Transport, communications and information services",2.08E-4,0.002042,0.001125,9.7E-5,2.92E-4,4.45E-4,2.64E-4,5.28E-4,0.0,9.7E-5,0.951077,0.042728,0.001097
2024-02-01,Unemployment,0.003998,0.011723,0.012299,9.6E-4,0.003719,0.004889,0.003959,0.005634,3.88E-4,3.24E-4,0.00479,0.936614,0.010703
2024-02-01,"Wholesale and retail trade, accommodation and food services",3.45E-4,0.001437,4.49E-4,1.04E-4,1.95E-4,7.35E-4,3.9E-5,4.75E-4,3.3E-5,4.6E-5,6.31E-4,0.050641,0.944872
2024-03-01,"Agriculture, forestry and fishing",0.918735,0.001094,9.85E-4,8.2E-5,1.37E-4,7.39E-4,2.7E-5,2.74E-4,8.2E-5,1.09E-4,3.56E-4,0.076285,0.001094
2024-03-01,Business services,4.75E-4,0.927123,0.002386,2.82E-4,9.33E-4,0.001461,3.08E-4,0.002421,7.9E-5,4.4E-5,0.00169,0.060693,0.002104
2024-03-01,Construction,3.42E-4,0.003188,0.899709,2.6E-4,1.5E-4,0.001573,3.42E-4,6.16E-4,1.5E-4,1.64E-4,8.35E-4,0.091522,0.001149
2024-03-01,"Electricity, gas, water and waste management",5.57E-4,0.002561,0.001893,0.922169,1.11E-4,8.91E-4,2.23E-4,5.57E-4,1.11E-4,0.0,0.001002,0.068923,0.001002
2024-03-01,Financial intermediation,3.9E-5,0.001591,2.33E-4,1.16E-4,0.931429,4.66E-4,1.16E-4,0.001242,0.0,2.33E-4,5.04E-4,0.06275,0.001281
2024-03-01,Manufacturing,3.2E-4,0.001879,0.001602,8.7E-5,1.17E-4,0.94724,2.62E-4,5.39E-4,4.4E-5,2.9E-5,3.2E-4,0.045928,0.001631
2024-03-01,Mining,0.0,0.001196,0.001453,8.5E-5,1.71E-4,5.13E-4,0.815742,1.71E-4,0.0,0.0,5.98E-4,0.178959,0.001111
2024-03-01,Personal services,9.6E-5,0.001557,2.97E-4,5.6E-5,2.01E-4,3.29E-4,8.0E-6,0.944643,3.05E-4,6.4E-5,4.33E-4,0.050982,0.001028
2024-03-01,Public administration,7.5E-5,6.78E-4,4.52E-4,0.0,1.51E-4,2.26E-4,7.5E-5,0.003691,0.94049,0.0,4.52E-4,0.053107,6.03E-4
2024-03-01,Real estate and housing services,0.0,0.002377,0.001828,1.83E-4,5.49E-4,5.49E-4,0.0,0.002377,0.0,0.947157,5.49E-4,0.042787,0.001646
2024-03-01,"Transport, communications and information services",2.09E-4,0.001925,9.07E-4,1.26E-4,4.18E-4,6.42E-4,2.09E-4,6.0E-4,1.67E-4,7.0E-5,0.946237,0.047236,0.001255
2024-03-01,Unemployment,0.004863,0.012147,0.011963,9.3E-4,0.003001,0.005715,0.001745,0.012451,9.2E-4,3.7E-4,0.005061,0.928171,0.012665
2024-03-01,"Wholesale and retail trade, accommodation and food services",2.69E-4,0.001463,5.25E-4,3.9E-5,1.77E-4,0.002985,5.2E-5,8.53E-4,6.6E-5,4.6E-5,7.02E-4,0.049855,0.942969
2024-04-01,"Agriculture, forestry and fishing",0.907555,0.001232,7.39E-4,1.1E-4,2.7E-5,9.31E-4,2.7E-5,1.64E-4,8.2E-5,1.1E-4,5.2E-4,0.087324,0.001177
2024-04-01,Business services,4.4E-4,0.927535,0.002457,2.82E-4,5.99E-4,0.001515,3.79E-4,0.002273,1.15E-4,1.15E-4,0.001445,0.060635,0.002211
2024-04-01,Construction,1.5E-4,0.00426,0.901514,2.46E-4,1.23E-4,0.001379,2.87E-4,3.55E-4,3.41E-4,2.73E-4,8.74E-4,0.089024,0.001174
2024-04-01,"Electricity, gas, water and waste management",1.12E-4,0.002581,0.002917,0.941091,1.12E-4,7.85E-4,1.12E-4,0.001122,0.0,1.12E-4,0.00101,0.049259,7.85E-4
2024-04-01,Financial intermediation,3.9E-5,0.001464,3.47E-4,0.0,0.914718,2.7E-4,7.7E-5,0.00104,0.0,1.54E-4,9.63E-4,0.078733,0.002196
2024-04-01,Manufacturing,5.34E-4,0.00296,0.001516,1.59E-4,1.73E-4,0.946707,1.59E-4,4.33E-4,4.3E-5,0.0,5.78E-4,0.045207,0.00153
2024-04-01,Mining,0.0,0.002348,0.001785,9.4E-5,2.82E-4,6.57E-4,0.873955,1.88E-4,0.0,0.0,3.76E-4,0.119564,7.51E-4
2024-04-01,Personal services,6.3E-5,0.001547,2.38E-4,7.1E-5,1.82E-4,3.57E-4,4.8E-5,0.964876,1.59E-4,3.2E-5,3.01E-4,0.031196,9.28E-4
2024-04-01,Public administration,0.0,5.33E-4,7.6E-5,7.6E-5,0.0,7.6E-5,7.6E-5,0.001142,0.970467,0.0,2.28E-4,0.026793,5.33E-4
2024-04-01,Real estate and housing services,9.18E-4,0.001653,0.002571,0.0,0.00202,3.67E-4,0.0,0.001469,0.0,0.943077,5.51E-4,0.045354,0.00202
2024-04-01,"Transport, communications and information services",2.38E-4,0.001627,0.001038,1.4E-4,3.65E-4,4.49E-4,9.8E-5,5.19E-4,8.4E-5,4.2E-5,0.945119,0.049243,0.001038
2024-04-01,Unemployment,0.003481,0.012059,0.011967,9.24E-4,0.001986,0.005147,0.003633,0.007774,9.19E-4,3.85E-4,0.005624,0.934551,0.01155
2024-04-01,"Wholesale and retail trade, accommodation and food services",2.89E-4,0.001222,5.45E-4,8.5E-5,2.63E-4,6.9E-4,1.05E-4,5.52E-4,2.0E-5,3.35E-4,4.47E-4,0.046673,0.948774
2024-05-01,"Agriculture, forestry and fishing",0.884643,0.001247,0.001077,8.5E-5,2.8E-5,7.94E-4,8.5E-5,2.27E-4,0.0,2.8E-5,5.39E-4,0.110311,9.36E-4
2024-05-01,Business services,4.05E-4,0.929792,0.002379,1.85E-4,6.26E-4,0.001648,2.82E-4,0.001956,7.9E-5,9.7E-5,0.001436,0.059037,0.002079
2024-05-01,Construction,1.77E-4,0.004396,0.900559,3.67E-4,1.22E-4,0.001729,3.81E-4,2.99E-4,9.5E-5,1.91E-4,7.62E-4,0.089804,0.001116
2024-05-01,"Electricity, gas, water and waste management",0.0,0.002551,0.002884,0.953638,1.11E-4,2.22E-4,3.33E-4,2.22E-4,0.0,0.0,5.55E-4,0.038709,7.76E-4
2024-05-01,Financial intermediation,4.0E-5,0.002231,5.18E-4,1.2E-4,0.949524,3.19E-4,0.0,0.001076,0.0,1.99E-4,0.001076,0.043823,0.001076
2024-05-01,Manufacturing,2.17E-4,0.001954,0.001317,1.45E-4,1.01E-4,0.951139,1.59E-4,3.33E-4,4.3E-5,5.8E-5,3.19E-4,0.042998,0.001216
2024-05-01,Mining,0.0,0.002179,0.001656,8.7E-5,0.0,3.49E-4,0.888792,1.74E-4,0.0,0.0,1.74E-4,0.106153,4.36E-4
2024-05-01,Personal services,3.9E-5,0.001498,3.23E-4,1.6E-5,1.5E-4,3.0E-4,4.7E-5,0.968975,9.5E-5,6.3E-5,2.84E-4,0.027539,6.7E-4
2024-05-01,Public administration,7.5E-5,6.74E-4,1.5E-4,0.0,0.0,7.5E-5,0.0,9.73E-4,0.982559,0.0,1.5E-4,0.015121,2.25E-4
2024-05-01,Real estate and housing services,5.49E-4,0.010432,0.002013,3.66E-4,7.32E-4,3.66E-4,0.0,0.002013,0.0,0.94235,1.83E-4,0.039898,0.001098
2024-05-01,"Transport, communications and information services",2.25E-4,0.001674,7.03E-4,3.09E-4,4.5E-4,4.22E-4,1.69E-4,4.92E-4,1.4E-5,1.4E-5,0.953391,0.041194,9.42E-4
2024-05-01,Unemployment,0.003153,0.010504,0.010878,6.04E-4,0.004013,0.004724,0.002394,0.006629,4.89E-4,3.71E-4,0.005091,0.9407,0.010449
2024-05-01,"Wholesale and retail trade, accommodation and food services",1.97E-4,0.001302,4.86E-4,7.2E-5,2.3E-4,6.7E-4,8.5E-5,6.9E-4,5.3E-5,7.9E-5,5.13E-4,0.043134,0.952489
2024-06-01,"Agriculture, forestry and fishing",0.910741,9.38E-4,5.14E-4,6.0E-5,1.51E-4,6.05E-4,3.0E-5,1.81E-4,0.0,3.0E-5,4.84E-4,0.085236,0.001028
2024-06-01,Business services,3.02E-4,0.936312,0.002238,3.55E-4,3.64E-4,0.001546,2.66E-4,0.002052,5.3E-5,1.33E-4,0.00143,0.052878,0.00207
2024-06-01,Construction,3.02E-4,0.003459,0.90042,1.65E-4,2.47E-4,0.001057,2.06E-4,4.12E-4,4.1E-5,1.24E-4,6.73E-4,0.091949,9.47E-4
2024-06-01,"Electricity, gas, water and waste management",1.11E-4,0.001882,0.001882,0.949967,3.32E-4,2.21E-4,2.21E-4,4.43E-4,0.0,0.0,3.32E-4,0.044166,4.43E-4
2024-06-01,Financial intermediation,7.6E-5,0.001104,2.28E-4,0.0,0.967689,3.04E-4,0.0,6.47E-4,7.6E-5,2.66E-4,4.95E-4,0.02801,0.001104
2024-06-01,Manufacturing,3.92E-4,0.001642,0.001802,8.7E-5,7.3E-5,0.952097,2.47E-4,2.32E-4,1.5E-5,4.4E-5,5.81E-4,0.041409,0.00138
2024-06-01,Mining,0.0,0.001201,8.58E-4,3.43E-4,0.0,4.29E-4,0.888384,1.72E-4,0.0,1.72E-4,3.43E-4,0.107756,3.43E-4
2024-06-01,Personal services,5.5E-5,0.001213,2.28E-4,3.2E-5,2.28E-4,2.05E-4,5.5E-5,0.970483,8.7E-5,5.5E-5,3.07E-4,0.026422,6.3E-4
2024-06-01,Public administration,2.24E-4,2.24E-4,2.24E-4,0.0,0.0,2.24E-4,0.0,8.94E-4,0.977569,0.0,7.5E-5,0.020344,2.24E-4
2024-06-01,Real estate and housing services,1.85E-4,0.002035,0.002035,0.0,7.4E-4,5.55E-4,0.0,0.002405,0.0,0.950971,7.4E-4,0.039778,5.55E-4
2024-06-01,"Transport, communications and information services",1.27E-4,0.002197,7.32E-4,1.41E-4,3.24E-4,4.79E-4,8.5E-5,5.49E-4,0.0,7.0E-5,0.955336,0.039114,8.45E-4
2024-06-01,Unemployment,0.003935,0.010851,0.010168,5.93E-4,0.00185,0.004252,0.001738,0.006173,3.7E-4,3.08E-4,0.004273,0.945548,0.009941
2024-06-01,"Wholesale and retail trade, accommodation and food services",1.45E-4,0.001222,5.75E-4,3.3E-5,1.26E-4,6.67E-4,7.3E-5,4.36E-4,2.0E-5,9.9E-5,4.56E-4,0.041199,0.954949
2024-07-01,"Agriculture, forestry and fishing",0.940476,8.64E-4,6.17E-4,0.0,6.2E-5,4.94E-4,6.2E-5,6.2E-5,3.1E-5,3.1E-5,4.32E-4,0.055883,9.87E-4
2024-07-01,Business services,3.02E-4,0.929998,0.002153,2.22E-4,5.34E-4,0.001583,4.18E-4,0.001388,6.2E-5,8.0E-5,0.001299,0.060182,0.001779
2024-07-01,Construction,4.31E-4,0.003214,0.906177,2.37E-4,1.53E-4,0.001294,1.81E-4,4.73E-4,0.0,7.0E-5,6.4E-4,0.086436,6.96E-4
2024-07-01,"Electricity, gas, water and waste management",1.11E-4,0.002893,0.001447,0.95404,4.45E-4,4.45E-4,2.23E-4,2.23E-4,0.0,0.0,2.23E-4,0.039395,5.56E-4
2024-07-01,Financial intermediation,3.8E-5,0.001541,1.13E-4,7.5E-5,0.955994,2.63E-4,0.0,7.52E-4,0.0,2.25E-4,4.13E-4,0.039609,9.77E-4
2024-07-01,Manufacturing,2.78E-4,0.001742,0.001215,8.8E-5,5.9E-5,0.954197,1.02E-4,3.37E-4,0.0,4.4E-5,3.81E-4,0.040385,0.001171
2024-07-01,Mining,8.8E-5,0.001663,0.001401,1.75E-4,8.8E-5,4.38E-4,0.923131,3.5E-4,0.0,0.0,2.63E-4,0.071966,4.38E-4
2024-07-01,Personal services,7.9E-5,0.001338,2.28E-4,2.4E-5,1.81E-4,2.99E-4,8.0E-6,0.956272,5.5E-5,1.02E-4,2.91E-4,0.040524,5.98E-4
2024-07-01,Public administration,7.5E-5,0.001951,1.5E-4,0.0,0.0,7.5E-5,0.0,0.001125,0.96226,0.0,1.5E-4,0.034064,1.5E-4
2024-07-01,Real estate and housing services,0.0,0.002607,0.001676,1.86E-4,7.45E-4,3.72E-4,0.0,0.001489,0.0,0.955129,3.72E-4,0.035934,0.001489
2024-07-01,"Transport, communications and information services",2.27E-4,0.001757,6.24E-4,5.7E-5,3.4E-4,4.39E-4,7.1E-5,5.1E-4,0.0,5.7E-5,0.954194,0.040434,0.00129
2024-07-01,Unemployment,0.006185,0.010303,0.010331,6.71E-4,0.001164,0.004244,0.001775,0.005124,3.39E-4,3.28E-4,0.004266,0.946267,0.009002
2024-07-01,"Wholesale and retail trade, accommodation and food services",2.06E-4,0.001122,4.78E-4,3.3E-5,1.86E-4,5.71E-4,5.3E-5,4.18E-4,2.0E-5,2.7E-5,4.71E-4,0.047573,0.948842
2024-08-01,"Agriculture, forestry and fishing",0.925222,6.16E-4,6.46E-4,2.9E-5,8.8E-5,6.75E-4,5.9E-5,1.47E-4,0.0,8.8E-5,3.82E-4,0.07155,4.99E-4
2024-08-01,Business services,4.49E-4,0.931554,0.002714,2.07E-4,3.42E-4,0.00169,3.42E-4,0.001321,7.2E-5,9.9E-5,0.001582,0.05768,0.00195
2024-08-01,Construction,1.68E-4,0.003234,0.905601,2.8E-4,1.68E-4,0.001666,4.76E-4,3.36E-4,2.8E-5,1.82E-4,6.3E-4,0.086111,0.00112
2024-08-01,"Electricity, gas, water and waste management",0.0,0.002883,0.001996,0.954752,1.11E-4,4.44E-4,8.87E-4,7.76E-4,0.0,0.0,8.87E-4,0.036487,7.76E-4
2024-08-01,Financial intermediation,1.14E-4,0.001029,3.05E-4,0.0,0.959023,1.91E-4,7.6E-5,5.72E-4,0.0,2.67E-4,6.1E-4,0.03728,5.34E-4
2024-08-01,Manufacturing,2.65E-4,0.001943,0.00131,7.4E-5,1.32E-4,0.95616,1.18E-4,1.77E-4,0.0,5.9E-5,4.27E-4,0.038042,0.001295
2024-08-01,Mining,8.6E-5,0.001376,8.6E-4,8.6E-5,0.0,1.72E-4,0.879085,0.0,0.0,0.0,6.02E-4,0.117303,4.3E-4
2024-08-01,Personal services,4.0E-5,0.001172,2.09E-4,4.0E-5,1.69E-4,2.49E-4,3.2E-5,0.966989,7.2E-5,4.8E-5,2.81E-4,0.030202,4.98E-4
2024-08-01,Public administration,0.0,0.001229,7.7E-5,7.7E-5,0.0,0.0,0.0,7.68E-4,0.980101,0.0,2.3E-4,0.016979,5.38E-4
2024-08-01,Real estate and housing services,0.0,0.002241,0.002801,0.0,7.47E-4,7.47E-4,0.0,9.34E-4,1.87E-4,0.947899,9.34E-4,0.042204,0.001307
2024-08-01,"Transport, communications and information services",1.57E-4,0.001757,6.14E-4,7.1E-5,2.0E-4,5.28E-4,5.7E-5,4.0E-4,2.9E-5,7.1E-5,0.956584,0.038703,8.28E-4
2024-08-01,Unemployment,0.003448,0.010454,0.011121,6.26E-4,0.001605,0.004282,0.001696,0.007131,6.16E-4,3.31E-4,0.004357,0.944246,0.010088
2024-08-01,"Wholesale and retail trade, accommodation and food services",2.22E-4,0.001158,5.46E-4,8.1E-5,1.28E-4,5.25E-4,8.1E-5,4.92E-4,7.0E-6,5.4E-5,4.71E-4,0.042161,0.954074
2024-09-01,"Agriculture, forestry and fishing",0.917159,6.56E-4,3.88E-4,0.0,8.9E-5,2.09E-4,0.0,3.0E-5,3.0E-5,3.0E-5,2.98E-4,0.080397,7.15E-4
2024-09-01,Business services,4.08E-4,0.937346,0.001757,2.26E-4,4.26E-4,0.001485,2.72E-4,0.00154,8.2E-5,7.2E-5,0.001159,0.053271,0.001956
2024-09-01,Construction,2.1E-4,0.00348,0.907482,2.1E-4,5.6E-5,8.8E-4,1.4E-4,4.47E-4,2.8E-5,1.96E-4,7.27E-4,0.085166,9.78E-4
2024-09-01,"Electricity, gas, water and waste management",1.11E-4,0.002437,0.001551,0.949828,0.0,5.54E-4,0.0,3.32E-4,0.0,1.11E-4,6.65E-4,0.04408,3.32E-4
2024-09-01,Financial intermediation,3.8E-5,0.001146,1.91E-4,0.0,0.958338,1.15E-4,3.8E-5,5.35E-4,7.6E-5,3.8E-5,4.58E-4,0.038378,6.49E-4
2024-09-01,Manufacturing,2.06E-4,0.001283,8.85E-4,8.8E-5,8.8E-5,0.952486,5.9E-5,2.06E-4,0.0,0.0,2.51E-4,0.043312,0.001136
2024-09-01,Mining,1.77E-4,0.001506,0.001152,1.77E-4,8.9E-5,8.9E-5,0.845943,2.66E-4,0.0,0.0,1.77E-4,0.150248,1.77E-4
2024-09-01,Personal services,6.4E-5,0.001042,2.0E-4,4.8E-5,1.52E-4,2.33E-4,4.0E-5,0.969396,8.8E-5,8.0E-5,2.73E-4,0.027878,5.05E-4
2024-09-01,Public administration,0.0,8.39E-4,7.6E-5,7.6E-5,0.0,7.6E-5,0.0,6.1E-4,0.978805,0.0,7.6E-5,0.019137,3.05E-4
2024-09-01,Real estate and housing services,3.76E-4,0.003949,0.001316,1.88E-4,5.64E-4,7.52E-4,0.0,0.001128,0.0,0.952426,7.52E-4,0.03648,0.002068
2024-09-01,"Transport, communications and information services",1.43E-4,0.001906,6.59E-4,1.29E-4,3.44E-4,3.3E-4,1.86E-4,7.16E-4,5.7E-5,7.2E-5,0.955765,0.038517,0.001175
2024-09-01,Unemployment,0.003092,0.01106,0.010238,5.49E-4,0.001467,0.003568,0.00151,0.006921,5.13E-4,3.31E-4,0.004447,0.945924,0.01038
2024-09-01,"Wholesale and retail trade, accommodation and food services",1.42E-4,9.34E-4,4.13E-4,5.4E-5,1.96E-4,5.14E-4,7.4E-5,4.8E-4,3.4E-5,7.4E-5,4.4E-4,0.040486,0.956159
2024-10-01,"Agriculture, forestry and fishing",0.943085,0.001074,5.83E-4,0.0,1.23E-4,0.001136,3.1E-5,1.53E-4,3.1E-5,0.0,4.91E-4,0.052525,7.67E-4
2024-10-01,Business services,4.52E-4,0.934606,0.002451,2.44E-4,4.88E-4,0.001692,4.34E-4,0.001429,4.5E-5,1.09E-4,0.001266,0.054494,0.002289
2024-10-01,Construction,4.22E-4,0.003965,0.913529,4.08E-4,1.69E-4,0.001139,3.52E-4,2.39E-4,1.4E-5,1.69E-4,5.76E-4,0.078105,9.14E-4
2024-10-01,"Electricity, gas, water and waste management",1.12E-4,0.002235,0.002235,0.956531,1.12E-4,0.002794,2.23E-4,1.12E-4,1.12E-4,1.12E-4,5.59E-4,0.03397,8.94E-4
2024-10-01,Financial intermediation,7.7E-5,0.001267,3.45E-4,7.7E-5,0.961236,3.45E-4,1.15E-4,7.68E-4,0.0,3.45E-4,6.91E-4,0.033468,0.001267
2024-10-01,Manufacturing,2.99E-4,0.001555,0.00151,1.35E-4,7.5E-5,0.96015,1.35E-4,1.79E-4,0.0,3.0E-5,4.78E-4,0.0342,0.001256
2024-10-01,Mining,9.6E-5,0.001719,0.00191,0.0,9.6E-5,9.6E-5,0.91634,0.0,0.0,0.0,4.78E-4,0.079076,1.91E-4
2024-10-01,Personal services,4.8E-5,0.001247,2.24E-4,3.2E-5,1.76E-4,3.2E-4,1.6E-5,0.964703,1.6E-5,5.6E-5,3.52E-4,0.032187,6.24E-4
2024-10-01,Public administration,7.6E-5,6.08E-4,1.52E-4,0.0,7.6E-5,0.0,7.6E-5,3.04E-4,0.981672,0.0,3.8E-4,0.016427,2.28E-4
2024-10-01,Real estate and housing services,1.89E-4,0.00283,0.001509,1.89E-4,5.66E-4,3.77E-4,0.0,0.001698,0.0,0.953216,0.0,0.038672,7.55E-4
2024-10-01,"Transport, communications and information services",1.87E-4,0.001367,0.001022,1.44E-4,3.45E-4,5.61E-4,1.3E-4,4.32E-4,4.3E-5,7.2E-5,0.959884,0.034963,8.49E-4
2024-10-01,Unemployment,0.005463,0.011051,0.011652,6.72E-4,0.001649,0.004669,0.003501,0.005742,5.17E-4,3.45E-4,0.004572,0.939697,0.01047
2024-10-01,"Wholesale and retail trade, accommodation and food services",2.64E-4,0.001083,6.5E-4,3.4E-5,2.3E-4,5.82E-4,6.8E-5,4.2E-4,3.4E-5,4.1E-5,4.13E-4,0.044018,0.952163
2024-11-01,"Agriculture, forestry and fishing",0.946022,0.001296,8.84E-4,5.9E-5,0.0,4.71E-4,0.0,1.77E-4,0.0,0.0,9.43E-4,0.049116,0.001031
2024-11-01,Business services,3.98E-4,0.932241,0.002481,1.54E-4,3.89E-4,0.001748,3.08E-4,0.001458,5.4E-5,9.1E-5,0.001349,0.057128,0.0022
2024-11-01,Construction,5.27E-4,0.003825,0.906796,2.49E-4,8.3E-5,0.001718,5.13E-4,3.05E-4,4.2E-5,2.08E-4,7.34E-4,0.083851,0.00115
2024-11-01,"Electricity, gas, water and waste management",2.22E-4,0.00266,0.001663,0.952999,2.22E-4,0.0,4.43E-4,6.65E-4,0.0,0.0,8.87E-4,0.039574,6.65E-4
2024-11-01,Financial intermediation,1.15E-4,8.81E-4,3.83E-4,1.15E-4,0.960066,1.53E-4,1.15E-4,6.89E-4,0.0,1.53E-4,4.21E-4,0.036373,5.36E-4
2024-11-01,Manufacturing,4.16E-4,0.001694,0.001827,5.9E-5,8.9E-5,0.956677,1.19E-4,2.53E-4,0.0,3.0E-5,4.16E-4,0.036801,0.001619
2024-11-01,Mining,0.0,0.001539,0.001282,5.13E-4,1.71E-4,1.71E-4,0.917928,8.5E-5,0.0,0.0,3.42E-4,0.07737,5.98E-4
2024-11-01,Personal services,8.1E-5,0.001032,3.14E-4,4.0E-5,1.61E-4,3.39E-4,2.4E-5,0.969534,5.6E-5,3.2E-5,2.9E-4,0.027548,5.48E-4
2024-11-01,Public administration,1.51E-4,1.51E-4,7.6E-5,0.0,0.0,1.51E-4,0.0,7.57E-4,0.981141,0.0,1.51E-4,0.017193,2.27E-4
2024-11-01,Real estate and housing services,5.66E-4,0.001699,0.002454,0.0,0.001888,9.44E-4,5.66E-4,0.00151,0.0,0.951114,9.44E-4,0.035863,0.002454
2024-11-01,"Transport, communications and information services",2.73E-4,0.001524,9.63E-4,1.87E-4,3.31E-4,4.31E-4,1.01E-4,6.18E-4,1.4E-5,0.0,0.955944,0.038695,9.2E-4
2024-11-01,Unemployment,0.005871,0.010831,0.011091,5.29E-4,0.001611,0.004554,0.002067,0.005884,3.42E-4,3.2E-4,0.004633,0.941461,0.010806
2024-11-01,"Wholesale and retail trade, accommodation and food services",2.92E-4,0.001129,4.9E-4,2.0E-5,2.04E-4,6.26E-4,7.5E-5,3.81E-4,7.0E-6,4.8E-5,5.37E-4,0.039432,0.95676
2024-12-01,"Agriculture, forestry and fishing",0.94416,0.001435,4.5E-4,2.8E-5,0.0,6.19E-4,2.8E-5,8.4E-5,0.0,5.6E-5,7.6E-4,0.051283,0.001097
2024-12-01,Business services,5.73E-4,0.93796,0.003558,4.46E-4,6.19E-4,0.001438,4.46E-4,0.001675,7.3E-5,1.46E-4,0.001356,0.049708,0.002002
2024-12-01,Construction,5.26E-4,0.003362,0.903496,2.77E-4,1.8E-4,0.001342,3.18E-4,4.29E-4,2.8E-5,1.25E-4,9.41E-4,0.087761,0.001217
2024-12-01,"Electricity, gas, water and waste management",3.35E-4,0.001787,0.001899,0.970963,0.0,3.35E-4,2.23E-4,4.47E-4,0.0,0.0,7.82E-4,0.02256,6.7E-4
2024-12-01,Financial intermediation,3.8E-5,8.81E-4,3.45E-4,7.7E-5,0.97851,2.3E-4,1.15E-4,4.21E-4,0.0,2.3E-4,3.45E-4,0.017583,0.001226
2024-12-01,Manufacturing,8.31E-4,0.002123,0.002048,7.4E-5,5.9E-5,0.95752,2.08E-4,4.3E-4,5.9E-5,8.9E-5,3.71E-4,0.034687,0.001499
2024-12-01,Mining,8.3E-5,0.001332,0.001416,4.16E-4,1.67E-4,7.49E-4,0.977517,0.0,0.0,0.0,4.16E-4,0.017487,4.16E-4
2024-12-01,Personal services,1.37E-4,0.001155,2.26E-4,3.2E-5,2.67E-4,2.42E-4,5.7E-5,0.968202,5.7E-5,1.21E-4,4.69E-4,0.028397,6.38E-4
2024-12-01,Public administration,3.8E-4,5.32E-4,1.52E-4,7.6E-5,0.0,0.0,7.6E-5,7.6E-4,0.975747,0.0,7.6E-5,0.021592,6.08E-4
2024-12-01,Real estate and housing services,1.9E-4,0.001902,0.001902,1.9E-4,0.001141,3.8E-4,0.0,0.001522,0.0,0.959483,0.001332,0.029675,0.002283
2024-12-01,"Transport, communications and information services",3.74E-4,0.001814,9.07E-4,1.15E-4,5.33E-4,3.02E-4,1.3E-4,7.06E-4,5.8E-5,2.9E-5,0.96145,0.032401,0.001181
2024-12-01,Unemployment,0.008005,0.017956,0.012213,0.001633,0.006907,0.007747,0.005884,0.010103,6.01E-4,8.54E-4,0.008922,0.900731,0.018444
2024-12-01,"Wholesale and retail trade, accommodation and food services",4.07E-4,0.001405,5.63E-4,5.4E-5,2.1E-4,7.26E-4,8.8E-5,5.36E-4,2.7E-5,1.09E-4,5.23E-4,0.036792,0.958558
2025-01-01,"Agriculture, forestry and fishing",0.87278,0.001123,0.001045,7.8E-5,5.2E-5,0.001097,2.6E-5,0.001567,1.57E-4,2.87E-4,7.58E-4,0.119201,0.001829
2025-01-01,Business services,6.14E-4,0.923061,0.003077,3.42E-4,7.36E-4,0.001517,3.59E-4,0.002297,1.23E-4,3.16E-4,0.001692,0.063421,0.002446
2025-01-01,Construction,4.8E-4,0.0042,0.898411,3.84E-4,2.2E-4,0.001674,3.84E-4,3.29E-4,1.78E-4,2.2E-4,0.001194,0.091351,9.74E-4
2025-01-01,"Electricity, gas, water and waste management",1.03E-4,0.00278,0.002471,0.963341,4.12E-4,6.18E-4,5.15E-4,7.21E-4,1.03E-4,0.0,0.001133,0.027186,6.18E-4
2025-01-01,Financial intermediation,1.69E-4,0.001654,5.4E-4,3.4E-5,0.974684,2.36E-4,3.4E-5,0.001384,0.0,1.35E-4,7.09E-4,0.018363,0.002059
2025-01-01,Manufacturing,3.18E-4,0.003221,0.001589,1.16E-4,1.3E-4,0.950227,5.92E-4,3.61E-4,1.4E-5,5.8E-5,3.9E-4,0.041106,0.001878
